# Title: February 2021 - January 2022 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
NM-006,Cibola County,New Mexico,-0.8,-0.95,27,0.16
NM-007,Colfax County,New Mexico,-0.58,-0.71,35,0.14
NM-009,Curry County,New Mexico,-0.93,-1.03,16,0.1
NM-011,De Baca County,New Mexico,-0.84,-0.98,16,0.15
NM-013,Dona Ana County,New Mexico,-0.89,-0.9,21,0
NM-015,Eddy County,New Mexico,-0.27,-0.33,57,0.06
NM-017,Grant County,New Mexico,-1,-1.03,24,0.02
NM-019,Guadalupe County,New Mexico,-0.91,-1.02,19,0.11
NM-021,Harding County,New Mexico,-1.07,-1.14,12,0.07
NM-023,Hidalgo County,New Mexico,-0.76,-0.76,29,-0
NM-025,Lea County,New Mexico,-0.69,-0.76,34,0.07
NM-027,Lincoln County,New Mexico,-1.34,-1.41,11,0.08
NM-028,Los Alamos County,New Mexico,-1.87,-1.98,3,0.11
NM-029,Luna County,New Mexico,-0.81,-0.82,27,0
NM-031,McKinley County,New Mexico,-1.12,-1.21,15,0.09
NM-033,Mora County,New Mexico,-0.62,-0.79,33,0.17
NM-035,Otero County,New Mexico,-0.48,-0.51,44,0.03
NM-037,Quay County,New Mexico,-0.97,-1.08,13,0.11
NM-039,Rio Arriba County,New Mexico,-1.7,-1.81,5,0.11
NM-041,Roosevelt County,New Mexico,-0.68,-0.78,25,0.1
NM-043,Sandoval County,New Mexico,-1.78,-1.82,3,0.05
NM-045,San Juan County,New Mexico,-1.28,-1.24,12,-0.04
NM-047,San Miguel County,New Mexico,-0.99,-1.11,13,0.13
NM-049,Santa Fe County,New Mexico,-1.32,-1.46,8,0.14
NM-051,Sierra County,New Mexico,-0.99,-1.04,18,0.06
NM-053,Socorro County,New Mexico,-1.04,-1.16,12,0.12
NM-055,Taos County,New Mexico,-0.87,-1.08,21,0.21
NM-057,Torrance County,New Mexico,-1.37,-1.48,7,0.11
NM-059,Union County,New Mexico,-0.98,-1.09,16,0.12
NM-061,Valencia County,New Mexico,-1.33,-1.49,6,0.16
NY-001,Albany County,New York,0.89,0.93,113,-0.04
NY-003,Allegany County,New York,1.04,0.95,113,0.08
NY-005,Bronx County,New York,0.48,0.49,102,-0.01
NY-007,Broome County,New York,1.34,1.37,124,-0.03
NY-009,Cattaraugus County,New York,0.29,0.26,79,0.03
NY-011,Cayuga County,New York,1.28,1.24,120,0.03
NY-013,Chautauqua County,New York,0.12,0.13,68,-0.01
NY-015,Chemung County,New York,1.13,1.15,121,-0.02
NY-017,Chenango County,New York,1.03,1.04,120,-0.01
NY-019,Clinton County,New York,-0.58,-0.62,22,0.04
NY-021,Columbia County,New York,0.75,0.77,109,-0.02
NY-023,Cortland County,New York,1.06,1.09,121,-0.03
NY-025,Delaware County,New York,0.6,0.59,106,0.01
NY-027,Dutchess County,New York,0.1,0.05,68,0.05
NY-029,Erie County,New York,0.26,0.31,86,-0.05
NY-031,Essex County,New York,0.26,0.31,81,-0.04
NY-033,Franklin County,New York,-0.27,-0.31,36,0.04
NY-035,Fulton County,New York,0.73,0.74,108,-0.01
NY-037,Genesee County,New York,0.64,0.61,102,0.03
NY-039,Greene County,New York,0.61,0.61,107,-0
NY-041,Hamilton County,New York,0.41,0.43,97,-0.02
NY-043,Herkimer County,New York,0.56,0.56,103,-0
NY-045,Jefferson County,New York,0.71,0.64,101,0.07
NY-047,Kings County,New York,0.75,0.74,111,0.01
NY-049,Lewis County,New York,0.44,0.43,92,0.01
NY-051,Livingston County,New York,1.07,1.08,120,-0.01
NY-053,Madison County,New York,0.88,0.85,112,0.03
NY-055,Monroe County,New York,0.62,0.54,95,0.07
NY-057,Montgomery County,New York,1.18,1.16,118,0.02
NY-059,Nassau County,New York,0.01,0.01,65,0
NY-061,New York County,New York,0.77,0.77,116,-0.01
NY-063,Niagara County,New York,0.37,0.38,89,-0.01
NY-065,Oneida County,New York,0.58,0.59,99,-0.01
NY-067,Onondaga County,New York,1.01,0.95,113,0.06
NY-069,Ontario County,New York,1.08,1.12,119,-0.04
NY-071,Orange County,New York,0.06,0.09,72,-0.03
NY-073,Orleans County,New York,0.83,0.73,106,0.11
NY-075,Oswego County,New York,0.5,0.44,90,0.06
NY-077,Otsego County,New York,1.17,1.11,122,0.05
NY-079,Putnam County,New York,-0.39,-0.41,38,0.02
NY-081,Queens County,New York,0.5,0.51,102,-0.01
NY-083,Rensselaer County,New York,0.73,0.84,109,-0.1
NY-085,Richmond County,New York,0.72,0.69,112,0.03
NY-087,Rockland County,New York,-0.19,-0.16,57,-0.03
NY-089,St. Lawrence County,New York,-0.38,-0.4,31,0.02
NY-091,Saratoga County,New York,0.69,0.74,107,-0.05
NY-093,Schenectady County,New York,0.9,0.91,111,-0.02
NY-095,Schoharie County,New York,1.14,1.1,122,0.05
NY-097,Schuyler County,New York,1.33,1.33,124,-0
NY-099,Seneca County,New York,1.27,1.28,125,-0.01
NY-101,Steuben County,New York,1.27,1.26,124,0.01
NY-103,Suffolk County,New York,-0.11,-0.18,53,0.08
NY-105,Sullivan County,New York,0.73,0.77,112,-0.04
NY-107,Tioga County,New York,1.28,1.28,124,0
NY-109,Tompkins County,New York,1.34,1.37,126,-0.02
NY-111,Ulster County,New York,0.51,0.51,101,0
NY-113,Warren County,New York,0.5,0.54,103,-0.04
NY-115,Washington County,New York,0.47,0.59,101,-0.12
NY-117,Wayne County,New York,-0.18,-0.12,55,-0.05
NY-119,Westchester County,New York,-0.17,-0.16,53,-0.01
NY-121,Wyoming County,New York,0.45,0.44,89,0.02
NY-123,Yates County,New York,1.37,1.39,123,-0.02
NC-001,Alamance County,North Carolina,-0.55,-0.56,28,0.01
NC-003,Alexander County,North Carolina,-1.23,-1.28,8,0.06
NC-005,Alleghany County,North Carolina,-0.33,-0.41,35,0.08
NC-007,Anson County,North Carolina,-0.99,-1.03,9,0.04
NC-009,Ashe County,North Carolina,-0.32,-0.34,36,0.03
NC-011,Avery County,North Carolina,-0.33,-0.39,31,0.06
NC-013,Beaufort County,North Carolina,0.04,0.01,62,0.03
NC-015,Bertie County,North Carolina,0.08,0.04,68,0.03
NC-017,Bladen County,North Carolina,-0.49,-0.58,31,0.09
NC-019,Brunswick County,North Carolina,-0.14,-0.19,54,0.05
NC-021,Buncombe County,North Carolina,0,-0.03,59,0.04
NC-023,Burke County,North Carolina,-0.71,-0.75,21,0.05
NC-025,Cabarrus County,North Carolina,-0.86,-1,16,0.14
NC-027,Caldwell County,North Carolina,-0.6,-0.65,21,0.06
NC-029,Camden County,North Carolina,0.18,0.17,76,0
NC-031,Carteret County,North Carolina,-0.08,-0.15,54,0.07
NC-033,Caswell County,North Carolina,-1.21,-1.22,8,0
NC-035,Catawba County,North Carolina,-1.43,-1.51,6,0.08
NC-037,Chatham County,North Carolina,-0.59,-0.56,31,-0.03
NC-039,Cherokee County,North Carolina,1.09,1.06,120,0.03
NC-041,Chowan County,North Carolina,0.14,0.13,73,0.01
NC-043,Clay County,North Carolina,0.61,0.57,104,0.04
NC-045,Cleveland County,North Carolina,-1.24,-1.32,10,0.08
NC-047,Columbus County,North Carolina,-0.18,-0.23,49,0.05
NC-049,Craven County,North Carolina,-0.09,-0.13,55,0.04
NC-051,Cumberland County,North Carolina,-0.82,-0.88,16,0.05
NC-053,Currituck County,North Carolina,-0,0,59,-0.01
NC-055,Dare County,North Carolina,0.08,0.03,70,0.05
NC-057,Davidson County,North Carolina,-0.92,-0.96,13,0.04
NC-059,Davie County,North Carolina,-1.09,-1.15,11,0.06
NC-061,Duplin County,North Carolina,-0.05,-0.09,53,0.04
NC-063,Durham County,North Carolina,-0.19,-0.19,48,0
NC-065,Edgecombe County,North Carolina,-0.12,-0.12,59,0
NC-067,Forsyth County,North Carolina,-0.76,-0.81,16,0.06
NC-069,Franklin County,North Carolina,-0.4,-0.4,37,0
NC-071,Gaston County,North Carolina,-1.31,-1.36,11,0.05
NC-073,Gates County,North Carolina,0.26,0.25,83,0.01
NC-075,Graham County,North Carolina,0.68,0.63,105,0.05
NC-077,Granville County,North Carolina,-0.34,-0.35,40,0.01
NC-079,Greene County,North Carolina,0.39,0.36,92,0.03
NC-081,Guilford County,North Carolina,-0.61,-0.65,26,0.04
NC-083,Halifax County,North Carolina,-0.11,-0.13,55,0.03
NC-085,Harnett County,North Carolina,-0.53,-0.51,35,-0.01
NC-087,Haywood County,North Carolina,0.34,0.31,87,0.02
NC-089,Henderson County,North Carolina,-0.37,-0.4,38,0.03
NC-091,Hertford County,North Carolina,-0.02,-0,64,-0.02
NC-093,Hoke County,North Carolina,-1.1,-1.11,10,0.01
NC-095,Hyde County,North Carolina,0.14,0.13,76,0.01
NC-097,Iredell County,North Carolina,-1.19,-1.28,8,0.09
NC-099,Jackson County,North Carolina,0.16,0.15,75,0
NC-101,Johnston County,North Carolina,0.12,0.11,71,0.02
NC-103,Jones County,North Carolina,-0.17,-0.2,48,0.03
NC-105,Lee County,North Carolina,-0.5,-0.45,34,-0.05
NC-107,Lenoir County,North Carolina,0.23,0.2,76,0.02
NC-109,Lincoln County,North Carolina,-1.4,-1.49,6,0.09
NC-111,McDowell County,North Carolina,-0.23,-0.3,45,0.07
NC-113,Macon County,North Carolina,0.14,0.1,74,0.04
NC-115,Madison County,North Carolina,0.38,0.34,87,0.04
NC-117,Martin County,North Carolina,0.13,0.07,65,0.06
NC-119,Mecklenburg County,North Carolina,-1.3,-1.4,8,0.1
NC-121,Mitchell County,North Carolina,0.03,-0.02,59,0.05
NC-123,Montgomery County,North Carolina,0.07,0.03,77,0.04
NC-125,Moore County,North Carolina,-0.63,-0.6,31,-0.03
NC-127,Nash County,North Carolina,-0.24,-0.23,52,-0.01
NC-129,New Hanover County,North Carolina,-0.05,-0.13,59,0.08
NC-131,Northampton County,North Carolina,-0.05,-0.04,62,-0.01
NC-133,Onslow County,North Carolina,-0.46,-0.51,31,0.05
NC-135,Orange County,North Carolina,-0.4,-0.41,33,0.02
NC-137,Pamlico County,North Carolina,-0.06,-0.11,55,0.05
NC-139,Pasquotank County,North Carolina,0.15,0.15,73,-0
NC-141,Pender County,North Carolina,-0.1,-0.16,52,0.07
NC-143,Perquimans County,North Carolina,0.15,0.15,74,-0
NC-145,Person County,North Carolina,-0.88,-0.9,13,0.02
NC-147,Pitt County,North Carolina,0.31,0.27,76,0.04
NC-149,Polk County,North Carolina,-0.79,-0.84,16,0.05
NC-151,Randolph County,North Carolina,-0.22,-0.24,49,0.03
NC-153,Richmond County,North Carolina,-0.94,-0.94,14,-0
NC-155,Robeson County,North Carolina,-1.12,-1.19,7,0.07
NC-157,Rockingham County,North Carolina,-0.84,-0.88,15,0.04
NC-159,Rowan County,North Carolina,-1.34,-1.4,7,0.07
NC-161,Rutherford County,North Carolina,-0.85,-0.91,19,0.07
NC-163,Sampson County,North Carolina,-0.17,-0.22,55,0.05
NC-165,Scotland County,North Carolina,-1.42,-1.38,6,-0.05
NC-167,Stanly County,North Carolina,0.06,-0.03,71,0.09
NC-169,Stokes County,North Carolina,-0.54,-0.6,24,0.06
NC-171,Surry County,North Carolina,-0.54,-0.59,26,0.05
NC-173,Swain County,North Carolina,0.29,0.22,82,0.07
NC-175,Transylvania County,North Carolina,-0.36,-0.35,42,-0.02
NC-177,Tyrrell County,North Carolina,0.03,0.03,67,0.01
NC-179,Union County,North Carolina,-1.26,-1.33,7,0.08
NC-181,Vance County,North Carolina,0,-0.01,61,0.01
NC-183,Wake County,North Carolina,-0.03,0,62,-0.03
NC-185,Warren County,North Carolina,-0.07,-0.13,52,0.06
NC-187,Washington County,North Carolina,0.15,0.13,73,0.02
NC-189,Watauga County,North Carolina,-0.33,-0.39,33,0.06
NC-191,Wayne County,North Carolina,0.27,0.25,82,0.02
NC-193,Wilkes County,North Carolina,-0.72,-0.77,18,0.05
NC-195,Wilson County,North Carolina,0.3,0.28,86,0.02
NC-197,Yadkin County,North Carolina,-0.72,-0.79,19,0.07
NC-199,Yancey County,North Carolina,-0.02,-0.06,56,0.04
ND-001,Adams County,North Dakota,-1.01,-1.13,20,0.12
ND-003,Barnes County,North Dakota,-0.53,-0.83,19,0.3
ND-005,Benson County,North Dakota,-1.56,-1.77,4,0.21
ND-007,Billings County,North Dakota,-1.47,-1.5,5,0.03
ND-009,Bottineau County,North Dakota,-1.34,-1.35,6,0.01
ND-011,Bowman County,North Dakota,-1.15,-1.26,9,0.11
ND-013,Burke County,North Dakota,-1.04,-1.24,9,0.2
ND-015,Burleigh County,North Dakota,-0.93,-1.04,13,0.12
ND-017,Cass County,North Dakota,-0.55,-0.83,21,0.28
ND-019,Cavalier County,North Dakota,-1.1,-1.27,9,0.17
ND-021,Dickey County,North Dakota,0.4,0.04,62,0.36
ND-023,Divide County,North Dakota,-1.25,-1.47,6,0.22
ND-025,Dunn County,North Dakota,-1.27,-1.36,7,0.09
ND-027,Eddy County,North Dakota,-1.54,-1.83,4,0.29
ND-029,Emmons County,North Dakota,-0.76,-0.86,19,0.11
ND-031,Foster County,North Dakota,-1.44,-1.73,5,0.3
ND-033,Golden Valley County,North Dakota,-1.42,-1.6,4,0.18
ND-035,Grand Forks County,North Dakota,-0.84,-1.05,14,0.21
ND-037,Grant County,North Dakota,-0.99,-1.16,16,0.17
ND-039,Griggs County,North Dakota,-1.07,-1.29,12,0.22
ND-041,Hettinger County,North Dakota,-1.22,-1.32,11,0.11
ND-043,Kidder County,North Dakota,-0.73,-0.91,18,0.18
ND-045,LaMoure County,North Dakota,0.05,-0.29,47,0.34
ND-047,Logan County,North Dakota,-0.59,-0.86,18,0.27
ND-049,McHenry County,North Dakota,-1.03,-1.1,12,0.07
ND-051,McIntosh County,North Dakota,-0.79,-1.11,15,0.32
ND-053,McKenzie County,North Dakota,-1.51,-1.67,4,0.16
ND-055,McLean County,North Dakota,-1.24,-1.32,6,0.08
ND-057,Mercer County,North Dakota,-1.04,-1.15,10,0.11
ND-059,Morton County,North Dakota,-1.2,-1.35,7,0.15
ND-061,Mountrail County,North Dakota,-1.18,-1.36,8,0.18
ND-063,Nelson County,North Dakota,-1.02,-1.26,11,0.24
ND-065,Oliver County,North Dakota,-1.37,-1.45,6,0.08
ND-067,Pembina County,North Dakota,-0.9,-1.03,14,0.13
ND-069,Pierce County,North Dakota,-0.96,-1.13,12,0.17
ND-071,Ramsey County,North Dakota,-1.35,-1.64,6,0.29
ND-073,Ransom County,North Dakota,0.16,-0.21,52,0.37
ND-075,Renville County,North Dakota,-1.34,-1.35,7,0.01
ND-077,Richland County,North Dakota,-0.05,-0.38,41,0.33
ND-079,Rolette County,North Dakota,-1.85,-1.97,3,0.12
ND-081,Sargent County,North Dakota,0.17,-0.22,48,0.39
ND-083,Sheridan County,North Dakota,-1.11,-1.18,10,0.07
ND-085,Sioux County,North Dakota,-0.73,-0.91,21,0.17
ND-087,Slope County,North Dakota,-1.42,-1.46,8,0.04
ND-089,Stark County,North Dakota,-1.28,-1.29,10,0.01
ND-091,Steele County,North Dakota,-0.8,-1,13,0.21
ND-093,Stutsman County,North Dakota,-0.91,-1.23,8,0.32
ND-095,Towner County,North Dakota,-1.98,-2.19,2,0.2
ND-097,Traill County,North Dakota,-0.64,-0.86,19,0.22
ND-099,Walsh County,North Dakota,-0.93,-1.08,16,0.15
ND-101,Ward County,North Dakota,-1.49,-1.53,4,0.03
ND-103,Wells County,North Dakota,-1.44,-1.54,8,0.1
ND-105,Williams County,North Dakota,-1.46,-1.7,4,0.24
OH-001,Adams County,Ohio,1.15,1.14,118,0.01
OH-003,Allen County,Ohio,0.81,0.72,99,0.09
OH-005,Ashland County,Ohio,0.11,0.05,59,0.06
OH-007,Ashtabula County,Ohio,-0.08,-0.09,49,0.01
OH-009,Athens County,Ohio,0.53,0.52,98,0
OH-011,Auglaize County,Ohio,0.52,0.44,92,0.08
OH-013,Belmont County,Ohio,0.75,0.67,104,0.07
OH-015,Brown County,Ohio,0.91,0.91,117,-0.01
OH-017,Butler County,Ohio,0.43,0.42,97,0.01
OH-019,Carroll County,Ohio,0.03,-0.02,57,0.05
OH-021,Champaign County,Ohio,0.71,0.64,97,0.07
OH-023,Clark County,Ohio,0.73,0.7,105,0.03
OH-025,Clermont County,Ohio,0.62,0.58,100,0.04
OH-027,Clinton County,Ohio,0.39,0.4,92,-0.01
OH-029,Columbiana County,Ohio,0.48,0.44,87,0.03
OH-031,Coshocton County,Ohio,0.29,0.31,79,-0.02
OH-033,Crawford County,Ohio,0.35,0.25,78,0.1
OH-035,Cuyahoga County,Ohio,0.41,0.4,83,0.01
OH-037,Darke County,Ohio,0.83,0.78,111,0.04
OH-039,Defiance County,Ohio,1,0.89,108,0.11
OH-041,Delaware County,Ohio,0.78,0.74,106,0.04
OH-043,Erie County,Ohio,0.14,0.11,60,0.03
OH-045,Fairfield County,Ohio,-0.16,-0.21,49,0.04
OH-047,Fayette County,Ohio,0.28,0.26,78,0.02
OH-049,Franklin County,Ohio,0.67,0.61,100,0.06
OH-051,Fulton County,Ohio,0.97,0.91,111,0.06
OH-053,Gallia County,Ohio,0.84,0.87,115,-0.03
OH-055,Geauga County,Ohio,0.33,0.32,78,0.01
OH-057,Greene County,Ohio,0.61,0.59,103,0.02
OH-059,Guernsey County,Ohio,-0.13,-0.13,50,0
OH-061,Hamilton County,Ohio,0.51,0.48,96,0.04
OH-063,Hancock County,Ohio,0.28,0.18,75,0.09
OH-065,Hardin County,Ohio,0.12,0.03,64,0.08
OH-067,Harrison County,Ohio,0.3,0.26,72,0.04
OH-069,Henry County,Ohio,1.03,0.95,111,0.08
OH-071,Highland County,Ohio,0.68,0.69,103,-0
OH-073,Hocking County,Ohio,-0.1,-0.09,54,-0.01
OH-075,Holmes County,Ohio,0.23,0.26,77,-0.03
OH-077,Huron County,Ohio,0.4,0.32,75,0.07
OH-079,Jackson County,Ohio,0.74,0.72,106,0.02
OH-081,Jefferson County,Ohio,0.58,0.53,94,0.04
OH-083,Knox County,Ohio,0.62,0.58,97,0.04
OH-085,Lake County,Ohio,0.21,0.21,73,0
OH-087,Lawrence County,Ohio,0.89,0.92,117,-0.03
OH-089,Licking County,Ohio,0.59,0.57,96,0.02
OH-091,Logan County,Ohio,0.58,0.48,90,0.11
OH-093,Lorain County,Ohio,0.88,0.81,104,0.06
OH-095,Lucas County,Ohio,0.45,0.39,86,0.06
OH-097,Madison County,Ohio,0.69,0.67,106,0.02
OH-099,Mahoning County,Ohio,0.53,0.48,85,0.04
OH-101,Marion County,Ohio,0.45,0.34,83,0.1
OH-103,Medina County,Ohio,0.27,0.25,75,0.02
OH-105,Meigs County,Ohio,0.82,0.8,108,0.02
OH-107,Mercer County,Ohio,0.59,0.51,96,0.07
OH-109,Miami County,Ohio,0.6,0.51,92,0.09
OH-111,Monroe County,Ohio,0.44,0.39,80,0.05
OH-113,Montgomery County,Ohio,0.54,0.48,93,0.05
OH-115,Morgan County,Ohio,0.47,0.47,91,-0
OH-117,Morrow County,Ohio,0.56,0.49,96,0.07
OH-119,Muskingum County,Ohio,0.17,0.2,69,-0.03
OH-121,Noble County,Ohio,0,-0.02,59,0.02
OH-123,Ottawa County,Ohio,0.03,-0.05,58,0.09
OH-125,Paulding County,Ohio,1.28,1.19,119,0.09
OH-127,Perry County,Ohio,0.5,0.5,89,0
OH-129,Pickaway County,Ohio,-0.17,-0.22,45,0.05
OH-131,Pike County,Ohio,0.96,0.91,112,0.05
OH-133,Portage County,Ohio,0.33,0.31,83,0.02
OH-135,Preble County,Ohio,0.61,0.59,107,0.02
OH-137,Putnam County,Ohio,0.95,0.85,109,0.1
OH-139,Richland County,Ohio,0.07,-0.01,58,0.09
OH-141,Ross County,Ohio,0.36,0.32,87,0.03
OH-143,Sandusky County,Ohio,0.4,0.31,78,0.09
OH-145,Scioto County,Ohio,0.86,0.92,116,-0.06
OH-147,Seneca County,Ohio,0.44,0.34,75,0.09
OH-149,Shelby County,Ohio,0.55,0.47,88,0.08
OH-151,Stark County,Ohio,0,-0.04,60,0.04
OH-153,Summit County,Ohio,-0.32,-0.31,41,-0
OH-155,Trumbull County,Ohio,0.53,0.5,85,0.04
OH-157,Tuscarawas County,Ohio,-0.17,-0.18,46,0
OH-159,Union County,Ohio,0.56,0.5,92,0.06
OH-161,Van Wert County,Ohio,0.92,0.84,104,0.09
OH-163,Vinton County,Ohio,0.6,0.58,102,0.03
OH-165,Warren County,Ohio,0.46,0.44,95,0.02
OH-167,Washington County,Ohio,0.1,0.04,64,0.06
OH-169,Wayne County,Ohio,-0.13,-0.15,51,0.03
OH-171,Williams County,Ohio,0.91,0.8,105,0.11
OH-173,Wood County,Ohio,0.5,0.4,86,0.09
OH-175,Wyandot County,Ohio,0.52,0.39,82,0.13
OK-001,Adair County,Oklahoma,0.24,0.18,76,0.05
OK-003,Alfalfa County,Oklahoma,-0.51,-0.67,30,0.16
OK-005,Atoka County,Oklahoma,-0.36,-0.36,42,0
OK-007,Beaver County,Oklahoma,-0.68,-0.79,26,0.11
OK-009,Beckham County,Oklahoma,-0.5,-0.68,30,0.18
OK-011,Blaine County,Oklahoma,0.07,-0.05,63,0.13
OK-013,Bryan County,Oklahoma,-0.34,-0.34,48,0
OK-015,Caddo County,Oklahoma,0.17,0.06,71,0.11
OK-017,Canadian County,Oklahoma,0.28,0.22,80,0.06
OK-019,Carter County,Oklahoma,-0.26,-0.28,48,0.02
OK-021,Cherokee County,Oklahoma,0.45,0.41,90,0.03
OK-023,Choctaw County,Oklahoma,-0.24,-0.21,51,-0.03
OK-025,Cimarron County,Oklahoma,-0.67,-0.86,21,0.2
OK-027,Cleveland County,Oklahoma,-0.05,-0.03,64,-0.02
OK-029,Coal County,Oklahoma,-0.19,-0.21,53,0.02
OK-031,Comanche County,Oklahoma,0.23,0.14,77,0.09
OK-033,Cotton County,Oklahoma,0.01,0,67,0
OK-035,Craig County,Oklahoma,0.14,0.1,69,0.04
OK-037,Creek County,Oklahoma,-0.04,-0.05,56,0.01
OK-039,Custer County,Oklahoma,-0.35,-0.51,41,0.16
OK-041,Delaware County,Oklahoma,0.53,0.49,96,0.04
OK-043,Dewey County,Oklahoma,-0.31,-0.42,39,0.12
OK-045,Ellis County,Oklahoma,-0.43,-0.57,34,0.14
OK-047,Garfield County,Oklahoma,-0.1,-0.18,60,0.09
OK-049,Garvin County,Oklahoma,-0.06,-0.04,59,-0.02
OK-051,Grady County,Oklahoma,0.1,0.09,68,0.01
OK-053,Grant County,Oklahoma,-0.5,-0.63,36,0.13
OK-055,Greer County,Oklahoma,-0.83,-1.02,20,0.19
OK-057,Harmon County,Oklahoma,-0.74,-0.92,21,0.18
OK-059,Harper County,Oklahoma,-0.83,-0.85,20,0.03
OK-061,Haskell County,Oklahoma,0.16,0.13,69,0.03
OK-063,Hughes County,Oklahoma,-0.05,-0.07,60,0.02
OK-065,Jackson County,Oklahoma,-0.68,-0.83,25,0.16
OK-067,Jefferson County,Oklahoma,-0.23,-0.23,53,0.01
OK-069,Johnston County,Oklahoma,-0.27,-0.27,49,-0.01
OK-071,Kay County,Oklahoma,-0.45,-0.58,34,0.13
OK-073,Kingfisher County,Oklahoma,0.41,0.3,78,0.11
OK-075,Kiowa County,Oklahoma,-0.72,-0.86,22,0.14
OK-077,Latimer County,Oklahoma,-0.05,-0.07,61,0.02
OK-079,Le Flore County,Oklahoma,0.17,0.17,76,-0
OK-081,Lincoln County,Oklahoma,0.04,0.05,62,-0.01
OK-083,Logan County,Oklahoma,0.35,0.29,76,0.06
OK-085,Love County,Oklahoma,-0.19,-0.21,54,0.02
OK-087,McClain County,Oklahoma,0.01,0.03,65,-0.02
OK-089,McCurtain County,Oklahoma,-0.07,-0.03,64,-0.05
OK-091,McIntosh County,Oklahoma,0.13,0.09,66,0.04
OK-093,Major County,Oklahoma,-0.54,-0.62,34,0.08
OK-095,Marshall County,Oklahoma,-0.48,-0.47,38,-0.01
OK-097,Mayes County,Oklahoma,0.57,0.53,99,0.04
OK-099,Murray County,Oklahoma,-0.12,-0.11,56,-0.01
OK-101,Muskogee County,Oklahoma,0.1,0.09,64,0.02
OK-103,Noble County,Oklahoma,-0.17,-0.29,52,0.12
OK-105,Nowata County,Oklahoma,-0.3,-0.34,46,0.04
OK-107,Okfuskee County,Oklahoma,0.14,0.11,64,0.03
OK-109,Oklahoma County,Oklahoma,0.1,0.1,69,0
OK-111,Okmulgee County,Oklahoma,-0.03,-0.04,58,0.01
OK-113,Osage County,Oklahoma,-0.17,-0.24,49,0.07
OK-115,Ottawa County,Oklahoma,0.37,0.31,85,0.06
OK-117,Pawnee County,Oklahoma,-0.3,-0.42,42,0.11
OK-119,Payne County,Oklahoma,-0.26,-0.32,46,0.06
OK-121,Pittsburg County,Oklahoma,-0.12,-0.12,56,0.01
OK-123,Pontotoc County,Oklahoma,0.06,0.05,68,0
OK-125,Pottawatomie County,Oklahoma,0.05,0.06,63,-0
OK-127,Pushmataha County,Oklahoma,-0.3,-0.26,50,-0.04
OK-129,Roger Mills County,Oklahoma,-0.57,-0.71,29,0.14
OK-131,Rogers County,Oklahoma,0.17,0.11,73,0.05
OK-133,Seminole County,Oklahoma,0.15,0.13,71,0.02
OK-135,Sequoyah County,Oklahoma,0.28,0.26,79,0.03
OK-137,Stephens County,Oklahoma,0.05,0.01,64,0.04
OK-139,Texas County,Oklahoma,-0.44,-0.52,37,0.08
OK-141,Tillman County,Oklahoma,-0.05,-0.12,68,0.07
OK-143,Tulsa County,Oklahoma,-0.22,-0.21,48,-0
OK-145,Wagoner County,Oklahoma,0.06,0.05,65,0.01
OK-147,Washington County,Oklahoma,-0.16,-0.18,54,0.02
OK-149,Washita County,Oklahoma,-0.3,-0.46,47,0.16
OK-151,Woods County,Oklahoma,-0.53,-0.66,29,0.13
OK-153,Woodward County,Oklahoma,-0.37,-0.49,35,0.12
OR-001,Baker County,Oregon,-1.51,-1.51,3,0
OR-003,Benton County,Oregon,-0.95,-0.94,8,-0
OR-005,Clackamas County,Oregon,-1.05,-1.02,7,-0.03
OR-007,Clatsop County,Oregon,-0.79,-0.76,19,-0.03
OR-009,Columbia County,Oregon,-0.76,-0.72,20,-0.03
OR-011,Coos County,Oregon,-1.04,-1.01,8,-0.03
OR-013,Crook County,Oregon,-1.94,-1.94,3,0
OR-015,Curry County,Oregon,-0.77,-0.75,19,-0.02
OR-017,Deschutes County,Oregon,-1.49,-1.5,3,0.02
OR-019,Douglas County,Oregon,-1.38,-1.35,1,-0.03
OR-021,Gilliam County,Oregon,-1.43,-1.46,5,0.02
OR-023,Grant County,Oregon,-1.62,-1.65,2,0.03
OR-025,Harney County,Oregon,-1.44,-1.6,8,0.16
OR-027,Hood River County,Oregon,-0.84,-0.78,15,-0.06
OR-029,Jackson County,Oregon,-1.44,-1.44,1,0.01
OR-031,Jefferson County,Oregon,-1.35,-1.4,5,0.05
OR-033,Josephine County,Oregon,-1.16,-1.16,2,-0.01
OR-035,Klamath County,Oregon,-1.53,-1.55,1,0.02
OR-037,Lake County,Oregon,-1.73,-1.82,3,0.09
OR-039,Lane County,Oregon,-1.04,-1.04,3,0
OR-041,Lincoln County,Oregon,-0.77,-0.75,20,-0.02
OR-043,Linn County,Oregon,-1.12,-1.12,2,0
OR-045,Malheur County,Oregon,-0.94,-1,24,0.07
OR-047,Marion County,Oregon,-1.1,-1.07,5,-0.03
OR-049,Morrow County,Oregon,-1.63,-1.6,6,-0.03
OR-051,Multnomah County,Oregon,-0.98,-0.92,12,-0.05
OR-053,Polk County,Oregon,-1.03,-1.01,8,-0.02
OR-055,Sherman County,Oregon,-1.36,-1.45,5,0.08
OR-057,Tillamook County,Oregon,-0.58,-0.55,24,-0.02
