# Title: February 2012 - January 2013 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
OK-109,Oklahoma County,Oklahoma,-0.76,-0.76,23,-0
OK-111,Okmulgee County,Oklahoma,-1.13,-1.14,8,0.01
OK-113,Osage County,Oklahoma,-0.95,-1.01,17,0.07
OK-115,Ottawa County,Oklahoma,-0.71,-0.77,19,0.06
OK-117,Pawnee County,Oklahoma,-1.39,-1.5,5,0.11
OK-119,Payne County,Oklahoma,-1.39,-1.45,7,0.06
OK-121,Pittsburg County,Oklahoma,-0.98,-0.98,10,0.01
OK-123,Pontotoc County,Oklahoma,-1.4,-1.41,9,0
OK-125,Pottawatomie County,Oklahoma,-1.17,-1.17,12,-0
OK-127,Pushmataha County,Oklahoma,-1.66,-1.62,5,-0.04
OK-129,Roger Mills County,Oklahoma,-0.81,-0.95,21,0.14
OK-131,Rogers County,Oklahoma,-1.09,-1.15,9,0.05
OK-133,Seminole County,Oklahoma,-1.27,-1.29,11,0.02
OK-135,Sequoyah County,Oklahoma,-1.23,-1.25,5,0.03
OK-137,Stephens County,Oklahoma,-1.25,-1.29,10,0.04
OK-139,Texas County,Oklahoma,-1.13,-1.22,11,0.08
OK-141,Tillman County,Oklahoma,-1.34,-1.41,6,0.07
OK-143,Tulsa County,Oklahoma,-1.31,-1.3,7,-0
OK-145,Wagoner County,Oklahoma,-1.33,-1.34,6,0.01
OK-147,Washington County,Oklahoma,-0.87,-0.88,18,0.02
OK-149,Washita County,Oklahoma,-0.86,-1.01,20,0.16
OK-151,Woods County,Oklahoma,-0.76,-0.88,19,0.13
OK-153,Woodward County,Oklahoma,-0.54,-0.65,25,0.12
OR-001,Baker County,Oregon,-0.15,-0.15,66,0
OR-003,Benton County,Oregon,0.89,0.89,120,-0
OR-005,Clackamas County,Oregon,0.7,0.73,119,-0.03
OR-007,Clatsop County,Oregon,0.75,0.78,116,-0.03
OR-009,Columbia County,Oregon,0.69,0.73,114,-0.03
OR-011,Coos County,Oregon,0.74,0.77,120,-0.03
OR-013,Crook County,Oregon,-0.33,-0.33,54,0
OR-015,Curry County,Oregon,0.84,0.86,121,-0.02
OR-017,Deschutes County,Oregon,0.48,0.46,100,0.02
OR-019,Douglas County,Oregon,0.89,0.91,120,-0.03
OR-021,Gilliam County,Oregon,0,-0.02,71,0.02
OR-023,Grant County,Oregon,-0.05,-0.08,70,0.03
OR-025,Harney County,Oregon,-0.92,-1.08,25,0.16
OR-027,Hood River County,Oregon,0.54,0.6,112,-0.06
OR-029,Jackson County,Oregon,0.71,0.71,114,0.01
OR-031,Jefferson County,Oregon,0.81,0.76,110,0.05
OR-033,Josephine County,Oregon,0.59,0.6,109,-0.01
OR-035,Klamath County,Oregon,0.3,0.28,93,0.02
OR-037,Lake County,Oregon,-0.39,-0.48,43,0.09
OR-039,Lane County,Oregon,0.88,0.88,117,0
OR-041,Lincoln County,Oregon,0.8,0.82,116,-0.02
OR-043,Linn County,Oregon,0.8,0.8,118,0
OR-045,Malheur County,Oregon,-1.29,-1.36,9,0.07
OR-047,Marion County,Oregon,0.78,0.8,117,-0.03
OR-049,Morrow County,Oregon,-0.12,-0.09,65,-0.03
OR-051,Multnomah County,Oregon,0.72,0.78,116,-0.05
OR-053,Polk County,Oregon,0.73,0.74,117,-0.02
OR-055,Sherman County,Oregon,0.2,0.12,73,0.08
OR-057,Tillamook County,Oregon,0.5,0.52,108,-0.02
OR-059,Umatilla County,Oregon,0.76,0.71,105,0.05
OR-061,Union County,Oregon,0.58,0.56,103,0.02
OR-063,Wallowa County,Oregon,-0.03,-0.09,71,0.06
OR-065,Wasco County,Oregon,0.62,0.58,104,0.05
OR-067,Washington County,Oregon,0.55,0.54,106,0.01
OR-069,Wheeler County,Oregon,-0.27,-0.29,63,0.02
OR-071,Yamhill County,Oregon,0.49,0.51,107,-0.02
PA-001,Adams County,Pennsylvania,0.12,0.07,69,0.05
PA-003,Allegheny County,Pennsylvania,0.22,0.18,67,0.04
PA-005,Armstrong County,Pennsylvania,0.46,0.42,84,0.03
PA-007,Beaver County,Pennsylvania,-0.2,-0.27,41,0.06
PA-009,Bedford County,Pennsylvania,0.19,0.17,78,0.01
PA-011,Berks County,Pennsylvania,-0.27,-0.29,37,0.02
PA-013,Blair County,Pennsylvania,0,0.06,70,-0.05
PA-015,Bradford County,Pennsylvania,0.08,0.07,67,0.01
PA-017,Bucks County,Pennsylvania,-0.63,-0.67,20,0.04
PA-019,Butler County,Pennsylvania,-0.15,-0.23,46,0.08
PA-021,Cambria County,Pennsylvania,0.13,0.18,78,-0.06
PA-023,Cameron County,Pennsylvania,-0.11,-0.12,58,0.01
PA-025,Carbon County,Pennsylvania,-0.29,-0.31,33,0.02
PA-027,Centre County,Pennsylvania,-0.06,-0.13,56,0.07
PA-029,Chester County,Pennsylvania,-0.31,-0.31,39,0.01
PA-031,Clarion County,Pennsylvania,-0.04,-0.05,58,0.01
PA-033,Clearfield County,Pennsylvania,-0.55,-0.53,41,-0.02
PA-035,Clinton County,Pennsylvania,0.07,0.05,68,0.02
PA-037,Columbia County,Pennsylvania,-0.4,-0.43,31,0.03
PA-039,Crawford County,Pennsylvania,-0.27,-0.27,42,0
PA-041,Cumberland County,Pennsylvania,0.14,0.06,71,0.08
PA-043,Dauphin County,Pennsylvania,-0.19,-0.21,46,0.01
PA-045,Delaware County,Pennsylvania,-0.58,-0.57,28,-0.01
PA-047,Elk County,Pennsylvania,-0.51,-0.48,36,-0.03
PA-049,Erie County,Pennsylvania,-0.46,-0.46,31,0
PA-051,Fayette County,Pennsylvania,0.17,0.21,63,-0.04
PA-053,Forest County,Pennsylvania,-0.56,-0.5,31,-0.06
PA-055,Franklin County,Pennsylvania,0.26,0.2,82,0.06
PA-057,Fulton County,Pennsylvania,0.11,0.08,70,0.03
PA-059,Greene County,Pennsylvania,-0.23,-0.23,44,0
PA-061,Huntingdon County,Pennsylvania,0.05,0.02,62,0.03
PA-063,Indiana County,Pennsylvania,-0.08,-0.06,59,-0.02
PA-065,Jefferson County,Pennsylvania,-0.28,-0.25,49,-0.03
PA-067,Juniata County,Pennsylvania,-0.11,-0.2,49,0.09
PA-069,Lackawanna County,Pennsylvania,-0.2,-0.17,45,-0.03
PA-071,Lancaster County,Pennsylvania,-0.04,-0.01,55,-0.02
PA-073,Lawrence County,Pennsylvania,-0.05,-0.08,54,0.04
PA-075,Lebanon County,Pennsylvania,-0.21,-0.21,45,-0
PA-077,Lehigh County,Pennsylvania,-0.42,-0.44,28,0.02
PA-079,Luzerne County,Pennsylvania,-0.51,-0.53,26,0.01
PA-081,Lycoming County,Pennsylvania,-0.15,-0.17,50,0.02
PA-083,McKean County,Pennsylvania,-0.42,-0.45,29,0.03
PA-085,Mercer County,Pennsylvania,-0.05,-0.08,55,0.03
PA-087,Mifflin County,Pennsylvania,0.1,-0,65,0.1
PA-089,Monroe County,Pennsylvania,-0.32,-0.33,33,0
PA-091,Montgomery County,Pennsylvania,-0.53,-0.57,24,0.04
PA-093,Montour County,Pennsylvania,-0.34,-0.37,34,0.03
PA-095,Northampton County,Pennsylvania,-0.5,-0.5,28,0
PA-097,Northumberland County,Pennsylvania,-0.33,-0.37,34,0.04
PA-099,Perry County,Pennsylvania,-0.14,-0.19,51,0.05
PA-101,Philadelphia County,Pennsylvania,-0.74,-0.76,21,0.02
PA-103,Pike County,Pennsylvania,-0.37,-0.32,36,-0.05
PA-105,Potter County,Pennsylvania,-0.09,-0.14,48,0.05
PA-107,Schuylkill County,Pennsylvania,-0.22,-0.26,37,0.04
PA-109,Snyder County,Pennsylvania,-0.13,-0.21,47,0.08
PA-111,Somerset County,Pennsylvania,0.35,0.39,93,-0.04
PA-113,Sullivan County,Pennsylvania,-0,-0,63,-0
PA-115,Susquehanna County,Pennsylvania,0.18,0.17,68,0
PA-117,Tioga County,Pennsylvania,0.02,-0.04,53,0.06
PA-119,Union County,Pennsylvania,-0.15,-0.2,49,0.05
PA-121,Venango County,Pennsylvania,-0.54,-0.59,28,0.05
PA-123,Warren County,Pennsylvania,-0.76,-0.71,18,-0.05
PA-125,Washington County,Pennsylvania,-0.23,-0.24,43,0
PA-127,Wayne County,Pennsylvania,-0.19,-0.14,47,-0.05
PA-129,Westmoreland County,Pennsylvania,0.33,0.39,80,-0.06
PA-131,Wyoming County,Pennsylvania,-0.14,-0.13,55,-0
PA-133,York County,Pennsylvania,0.29,0.28,80,0.01
RI-001,Bristol County,Rhode Island,-0.49,-0.5,19,0.01
RI-003,Kent County,Rhode Island,-0.57,-0.61,15,0.03
RI-005,Newport County,Rhode Island,-0.6,-0.63,15,0.04
RI-007,Providence County,Rhode Island,-0.58,-0.57,14,-0.01
RI-009,Washington County,Rhode Island,-0.94,-0.99,7,0.06
SC-001,Abbeville County,South Carolina,-0.96,-1.03,14,0.08
SC-003,Aiken County,South Carolina,-0.69,-0.74,16,0.06
SC-005,Allendale County,South Carolina,-0.28,-0.3,50,0.02
SC-007,Anderson County,South Carolina,-0.5,-0.55,43,0.05
SC-009,Bamberg County,South Carolina,-0.16,-0.2,58,0.04
SC-011,Barnwell County,South Carolina,-0.4,-0.44,39,0.04
SC-013,Beaufort County,South Carolina,-0.87,-0.89,13,0.02
SC-015,Berkeley County,South Carolina,-0.53,-0.57,26,0.04
SC-017,Calhoun County,South Carolina,-0.16,-0.24,52,0.09
SC-019,Charleston County,South Carolina,-0.67,-0.65,24,-0.02
SC-021,Cherokee County,South Carolina,-0.5,-0.55,34,0.05
SC-023,Chester County,South Carolina,-1.03,-1.06,12,0.04
SC-025,Chesterfield County,South Carolina,-0.04,-0.09,62,0.05
SC-027,Clarendon County,South Carolina,-0.51,-0.62,30,0.11
SC-029,Colleton County,South Carolina,-0.22,-0.24,54,0.01
SC-031,Darlington County,South Carolina,-0.22,-0.31,46,0.09
SC-033,Dillon County,South Carolina,0,-0.06,67,0.06
SC-035,Dorchester County,South Carolina,-0.29,-0.31,41,0.03
SC-037,Edgefield County,South Carolina,-1.1,-1.15,7,0.05
SC-039,Fairfield County,South Carolina,-0.82,-0.83,16,0.01
SC-041,Florence County,South Carolina,-0.28,-0.39,41,0.11
SC-043,Georgetown County,South Carolina,-0.35,-0.43,32,0.08
SC-045,Greenville County,South Carolina,-0.36,-0.43,40,0.07
SC-047,Greenwood County,South Carolina,-1.01,-1.08,12,0.07
SC-049,Hampton County,South Carolina,-0.17,-0.21,52,0.03
SC-051,Horry County,South Carolina,-0.28,-0.35,39,0.07
SC-053,Jasper County,South Carolina,-0.6,-0.63,23,0.03
SC-055,Kershaw County,South Carolina,-0.84,-0.88,15,0.04
SC-057,Lancaster County,South Carolina,-0.91,-0.94,13,0.03
SC-059,Laurens County,South Carolina,-0.5,-0.57,35,0.07
SC-061,Lee County,South Carolina,-0.29,-0.38,41,0.09
SC-063,Lexington County,South Carolina,-0.53,-0.59,25,0.05
SC-065,McCormick County,South Carolina,-1.1,-1.19,10,0.09
SC-067,Marion County,South Carolina,0.12,0.02,72,0.09
SC-069,Marlboro County,South Carolina,-0.33,-0.31,50,-0.02
SC-071,Newberry County,South Carolina,-0.78,-0.81,16,0.03
SC-073,Oconee County,South Carolina,-0.25,-0.25,52,-0
SC-075,Orangeburg County,South Carolina,-0.2,-0.28,51,0.08
SC-077,Pickens County,South Carolina,-0.09,-0.1,66,0.02
SC-079,Richland County,South Carolina,-0.45,-0.5,33,0.05
SC-081,Saluda County,South Carolina,-1.28,-1.33,7,0.05
SC-083,Spartanburg County,South Carolina,-0.65,-0.73,27,0.09
SC-085,Sumter County,South Carolina,-0.41,-0.51,33,0.1
SC-087,Union County,South Carolina,-0.91,-0.95,16,0.04
SC-089,Williamsburg County,South Carolina,-0.42,-0.49,32,0.07
SC-091,York County,South Carolina,-0.84,-0.89,17,0.05
SD-003,Aurora County,South Dakota,-0.87,-1.02,21,0.15
SD-005,Beadle County,South Dakota,-0.5,-0.81,28,0.31
SD-007,Bennett County,South Dakota,-1.49,-1.86,2,0.37
SD-009,Bon Homme County,South Dakota,-2.21,-2.42,1,0.21
SD-011,Brookings County,South Dakota,-0.6,-0.75,29,0.16
SD-013,Brown County,South Dakota,-0.97,-1.41,10,0.44
SD-015,Brule County,South Dakota,-1.35,-1.5,7,0.15
SD-017,Buffalo County,South Dakota,-1.02,-1.26,11,0.24
SD-019,Butte County,South Dakota,-1.94,-2.19,1,0.25
SD-021,Campbell County,South Dakota,-0.95,-1.17,14,0.22
SD-023,Charles Mix County,South Dakota,-1.94,-2.12,2,0.18
SD-025,Clark County,South Dakota,-1.12,-1.55,10,0.43
SD-027,Clay County,South Dakota,-1.93,-2.19,2,0.26
SD-029,Codington County,South Dakota,-1.32,-1.6,6,0.28
SD-031,Corson County,South Dakota,-1.06,-1.24,12,0.19
SD-033,Custer County,South Dakota,-1.88,-2.38,1,0.5
SD-035,Davison County,South Dakota,-0.24,-0.47,39,0.23
SD-037,Day County,South Dakota,-0.94,-1.35,12,0.41
SD-039,Deuel County,South Dakota,-1.15,-1.36,7,0.2
SD-041,Dewey County,South Dakota,-1.29,-1.46,8,0.17
SD-043,Douglas County,South Dakota,-1.46,-1.67,4,0.21
SD-045,Edmunds County,South Dakota,-0.92,-1.28,13,0.36
SD-047,Fall River County,South Dakota,-2.08,-2.58,1,0.5
SD-049,Faulk County,South Dakota,-1.02,-1.34,12,0.32
SD-051,Grant County,South Dakota,-1.19,-1.48,6,0.29
SD-053,Gregory County,South Dakota,-1.89,-2.04,2,0.16
SD-055,Haakon County,South Dakota,-2.01,-2.25,3,0.24
SD-057,Hamlin County,South Dakota,-1.21,-1.45,5,0.25
SD-059,Hand County,South Dakota,-0.88,-1.1,17,0.22
SD-061,Hanson County,South Dakota,-0.59,-0.85,27,0.26
SD-063,Harding County,South Dakota,-1.51,-1.64,5,0.13
SD-065,Hughes County,South Dakota,-0.88,-1.04,17,0.17
SD-067,Hutchinson County,South Dakota,-1.68,-1.94,1,0.26
SD-069,Hyde County,South Dakota,-0.86,-1.07,16,0.21
SD-071,Jackson County,South Dakota,-1.51,-1.82,3,0.31
SD-073,Jerauld County,South Dakota,-0.72,-0.91,24,0.19
SD-075,Jones County,South Dakota,-1.39,-1.63,4,0.23
SD-077,Kingsbury County,South Dakota,-0.9,-1.16,15,0.26
SD-079,Lake County,South Dakota,-0.94,-1.1,13,0.16
SD-081,Lawrence County,South Dakota,-1.85,-2.16,3,0.31
SD-083,Lincoln County,South Dakota,-1.74,-1.91,2,0.17
SD-085,Lyman County,South Dakota,-1.15,-1.38,9,0.23
SD-087,McCook County,South Dakota,-1.34,-1.56,9,0.22
SD-089,McPherson County,South Dakota,-1.06,-1.4,10,0.34
SD-091,Marshall County,South Dakota,-0.26,-0.68,29,0.41
SD-093,Meade County,South Dakota,-2,-2.36,1,0.36
SD-095,Mellette County,South Dakota,-1.62,-1.82,2,0.2
SD-097,Miner County,South Dakota,-0.71,-0.93,22,0.22
SD-099,Minnehaha County,South Dakota,-1.74,-1.87,3,0.13
SD-101,Moody County,South Dakota,-0.59,-0.72,25,0.13
SD-102,Oglala Lakota County,South Dakota,-1.73,-2.22,1,0.49
SD-103,Pennington County,South Dakota,-2.06,-2.47,1,0.41
SD-105,Perkins County,South Dakota,-1.44,-1.68,8,0.24
SD-107,Potter County,South Dakota,-0.99,-1.25,15,0.26
SD-109,Roberts County,South Dakota,-0.64,-0.96,16,0.32
SD-111,Sanborn County,South Dakota,-0.53,-0.73,30,0.2
SD-115,Spink County,South Dakota,-0.94,-1.32,13,0.38
SD-117,Stanley County,South Dakota,-1.41,-1.62,4,0.21
SD-119,Sully County,South Dakota,-0.88,-1.07,18,0.19
SD-121,Todd County,South Dakota,-1.51,-1.77,2,0.26
SD-123,Tripp County,South Dakota,-1.89,-2.07,2,0.18
SD-125,Turner County,South Dakota,-2.03,-2.26,1,0.23
SD-127,Union County,South Dakota,-1.69,-1.94,3,0.25
SD-129,Walworth County,South Dakota,-0.73,-0.97,21,0.24
SD-135,Yankton County,South Dakota,-2.09,-2.39,1,0.3
SD-137,Ziebach County,South Dakota,-1.43,-1.71,6,0.28
TN-001,Anderson County,Tennessee,-0.02,-0.1,60,0.08
TN-003,Bedford County,Tennessee,-0.23,-0.27,44,0.05
TN-005,Benton County,Tennessee,-0.91,-0.93,15,0.02
TN-007,Bledsoe County,Tennessee,-0.4,-0.45,31,0.05
TN-009,Blount County,Tennessee,0.44,0.39,94,0.05
TN-011,Bradley County,Tennessee,-0.28,-0.28,47,-0.01
TN-013,Campbell County,Tennessee,-0.4,-0.5,30,0.1
TN-015,Cannon County,Tennessee,-0.38,-0.41,34,0.04
TN-017,Carroll County,Tennessee,-1.07,-1.03,5,-0.04
TN-019,Carter County,Tennessee,0.8,0.74,111,0.06
TN-021,Cheatham County,Tennessee,-0.34,-0.35,44,0.01
TN-023,Chester County,Tennessee,-0.73,-0.7,20,-0.04
TN-025,Claiborne County,Tennessee,-0.12,-0.25,45,0.12
TN-027,Clay County,Tennessee,-0.93,-0.93,14,0
TN-029,Cocke County,Tennessee,0.62,0.54,96,0.08
TN-031,Coffee County,Tennessee,-0.4,-0.44,32,0.04
TN-033,Crockett County,Tennessee,-1.02,-0.96,7,-0.06
TN-035,Cumberland County,Tennessee,-0.57,-0.59,24,0.02
TN-037,Davidson County,Tennessee,-0.05,-0.07,61,0.02
TN-039,Decatur County,Tennessee,-0.74,-0.77,22,0.03
TN-041,DeKalb County,Tennessee,-0.32,-0.34,38,0.02
TN-043,Dickson County,Tennessee,-0.75,-0.76,21,0.01
TN-045,Dyer County,Tennessee,-0.96,-0.94,8,-0.02
TN-047,Fayette County,Tennessee,-0.81,-0.79,15,-0.03
TN-049,Fentress County,Tennessee,-0.38,-0.42,31,0.04
TN-051,Franklin County,Tennessee,-0.25,-0.26,44,0.01
TN-053,Gibson County,Tennessee,-1.07,-1.01,8,-0.06
TN-055,Giles County,Tennessee,-0.36,-0.37,38,0.01
TN-057,Grainger County,Tennessee,0.16,0.03,67,0.13
TN-059,Greene County,Tennessee,0.4,0.31,83,0.09
TN-061,Grundy County,Tennessee,-0.08,-0.09,53,0.02
TN-063,Hamblen County,Tennessee,0.16,0.05,65,0.1
TN-065,Hamilton County,Tennessee,-0.32,-0.28,46,-0.03
TN-067,Hancock County,Tennessee,-0.05,-0.14,53,0.09
TN-069,Hardeman County,Tennessee,-0.73,-0.7,17,-0.03
TN-071,Hardin County,Tennessee,-0.5,-0.52,32,0.02
TN-073,Hawkins County,Tennessee,-0.16,-0.23,45,0.07
TN-075,Haywood County,Tennessee,-1.07,-1.01,8,-0.05
TN-077,Henderson County,Tennessee,-0.94,-0.91,12,-0.03
TN-079,Henry County,Tennessee,-0.94,-0.95,7,0.01
TN-081,Hickman County,Tennessee,-0.64,-0.66,28,0.02
TN-083,Houston County,Tennessee,-0.91,-0.89,14,-0.01
TN-085,Humphreys County,Tennessee,-0.96,-0.97,11,0.01
TN-087,Jackson County,Tennessee,-0.65,-0.66,25,0.01
TN-089,Jefferson County,Tennessee,0.21,0.11,72,0.1
TN-091,Johnson County,Tennessee,-0.04,-0.07,52,0.03
TN-093,Knox County,Tennessee,0.34,0.25,79,0.08
TN-095,Lake County,Tennessee,-0.9,-0.88,9,-0.02
TN-097,Lauderdale County,Tennessee,-1.05,-1.03,7,-0.02
TN-099,Lawrence County,Tennessee,-0.45,-0.5,33,0.05
TN-101,Lewis County,Tennessee,-0.29,-0.36,40,0.07
TN-103,Lincoln County,Tennessee,-0.09,-0.11,58,0.02
TN-105,Loudon County,Tennessee,0.21,0.18,74,0.03
TN-107,McMinn County,Tennessee,-0.26,-0.26,48,0
TN-109,McNairy County,Tennessee,-0.54,-0.54,28,-0
TN-111,Macon County,Tennessee,-0.77,-0.77,17,-0
TN-113,Madison County,Tennessee,-0.9,-0.83,14,-0.06
TN-115,Marion County,Tennessee,-0.06,-0.04,65,-0.02
TN-117,Marshall County,Tennessee,-0.57,-0.59,30,0.02
TN-119,Maury County,Tennessee,-0.44,-0.45,37,0
TN-121,Meigs County,Tennessee,-0.3,-0.32,42,0.02
TN-123,Monroe County,Tennessee,0.15,0.16,79,-0.01
TN-125,Montgomery County,Tennessee,-0.9,-0.91,14,0.01
TN-127,Moore County,Tennessee,-0.26,-0.29,42,0.04
TN-129,Morgan County,Tennessee,-0.16,-0.19,49,0.03
TN-131,Obion County,Tennessee,-1,-0.96,9,-0.04
TN-133,Overton County,Tennessee,-0.58,-0.59,25,0.01
TN-135,Perry County,Tennessee,-0.67,-0.74,23,0.07
TN-137,Pickett County,Tennessee,-0.72,-0.77,16,0.05
TN-139,Polk County,Tennessee,-0.03,-0.02,62,-0.01
TN-141,Putnam County,Tennessee,-0.36,-0.38,36,0.02
TN-143,Rhea County,Tennessee,-0.33,-0.36,39,0.03
TN-145,Roane County,Tennessee,0.08,0.05,69,0.04
TN-147,Robertson County,Tennessee,-0.24,-0.23,43,-0.01
TN-149,Rutherford County,Tennessee,-0.49,-0.54,27,0.05
TN-151,Scott County,Tennessee,-0.28,-0.34,37,0.06
TN-153,Sequatchie County,Tennessee,-0.21,-0.23,49,0.02
TN-155,Sevier County,Tennessee,0.55,0.45,91,0.1
TN-157,Shelby County,Tennessee,-0.77,-0.76,16,-0.01
TN-159,Smith County,Tennessee,-0.64,-0.65,28,0.01
TN-161,Stewart County,Tennessee,-0.93,-0.9,13,-0.02
TN-163,Sullivan County,Tennessee,0.53,0.44,92,0.09
TN-165,Sumner County,Tennessee,-0.17,-0.18,48,0.01
TN-167,Tipton County,Tennessee,-0.99,-0.97,9,-0.01
TN-169,Trousdale County,Tennessee,-0.22,-0.23,45,0.01
TN-171,Unicoi County,Tennessee,0.92,0.87,116,0.05
TN-173,Union County,Tennessee,-0.03,-0.16,52,0.13
TN-175,Van Buren County,Tennessee,-0.42,-0.47,30,0.05
TN-177,Warren County,Tennessee,-0.37,-0.39,38,0.03
TN-179,Washington County,Tennessee,0.91,0.83,111,0.09
TN-181,Wayne County,Tennessee,-0.38,-0.42,39,0.05
TN-183,Weakley County,Tennessee,-1.15,-1.1,6,-0.04
TN-185,White County,Tennessee,-0.46,-0.48,31,0.02
TN-187,Williamson County,Tennessee,-0.18,-0.19,57,0.01
TN-189,Wilson County,Tennessee,-0.1,-0.13,53,0.03
TX-001,Anderson County,Texas,-0.15,-0.16,58,0
TX-003,Andrews County,Texas,-0.75,-0.78,26,0.03
TX-005,Angelina County,Texas,-0.02,-0.04,65,0.03
TX-007,Aransas County,Texas,-1.03,-1.02,23,-0.01
TX-009,Archer County,Texas,-1.22,-1.19,8,-0.03
TX-011,Armstrong County,Texas,-1.2,-1.32,7,0.12
TX-013,Atascosa County,Texas,-0.94,-0.89,21,-0.04
TX-015,Austin County,Texas,-0.41,-0.38,48,-0.03
TX-017,Bailey County,Texas,-1.46,-1.57,2,0.11
TX-019,Bandera County,Texas,-0.56,-0.57,38,0
TX-021,Bastrop County,Texas,-0.53,-0.49,37,-0.04
TX-023,Baylor County,Texas,-1.44,-1.42,5,-0.02
TX-025,Bee County,Texas,-1.33,-1.33,11,0
TX-027,Bell County,Texas,-0.66,-0.64,26,-0.02
TX-029,Bexar County,Texas,-0.31,-0.26,58,-0.05
TX-031,Blanco County,Texas,-0.35,-0.29,56,-0.06
TX-033,Borden County,Texas,-1.04,-1.13,12,0.09
TX-035,Bosque County,Texas,-0.69,-0.66,21,-0.03
TX-037,Bowie County,Texas,-1.1,-1.1,11,-0
TX-039,Brazoria County,Texas,-0.1,-0.09,58,-0
TX-041,Brazos County,Texas,-0.4,-0.38,47,-0.02
TX-043,Brewster County,Texas,-0.41,-0.37,54,-0.04
TX-045,Briscoe County,Texas,-1.25,-1.43,4,0.18
TX-047,Brooks County,Texas,-1.33,-1.29,7,-0.04
TX-049,Brown County,Texas,-0.71,-0.7,27,-0
TX-051,Burleson County,Texas,-0.4,-0.38,48,-0.02
TX-053,Burnet County,Texas,-0.76,-0.74,21,-0.03
TX-055,Caldwell County,Texas,-0.57,-0.57,40,-0.01
TX-057,Calhoun County,Texas,-0.94,-0.88,21,-0.06
TX-059,Callahan County,Texas,-0.49,-0.48,41,-0.01
TX-061,Cameron County,Texas,-0.99,-0.94,21,-0.05
TX-063,Camp County,Texas,-0.68,-0.61,31,-0.07
TX-065,Carson County,Texas,-0.97,-1.09,16,0.12
TX-067,Cass County,Texas,-1.01,-1.01,15,0
TX-069,Castro County,Texas,-1.12,-1.32,9,0.2
TX-071,Chambers County,Texas,-0.22,-0.21,45,-0.01
TX-073,Cherokee County,Texas,0.16,0.14,84,0.01
TX-075,Childress County,Texas,-0.69,-0.88,22,0.18
TX-077,Clay County,Texas,-1.21,-1.15,12,-0.05
TX-079,Cochran County,Texas,-1.27,-1.34,9,0.07
TX-081,Coke County,Texas,-0.69,-0.68,28,-0
TX-083,Coleman County,Texas,-0.3,-0.29,56,-0.01
TX-085,Collin County,Texas,-0.94,-0.93,16,-0.02
TX-087,Collingsworth County,Texas,-0.71,-0.92,21,0.21
TX-089,Colorado County,Texas,-0.5,-0.47,46,-0.03
TX-091,Comal County,Texas,-0.42,-0.34,52,-0.08
TX-093,Comanche County,Texas,-0.79,-0.77,21,-0.03
TX-095,Concho County,Texas,-0.21,-0.2,58,-0
TX-097,Cooke County,Texas,-0.94,-0.94,16,-0
TX-099,Coryell County,Texas,-0.6,-0.57,30,-0.02
TX-101,Cottle County,Texas,-1.35,-1.47,5,0.12
TX-103,Crane County,Texas,-0.67,-0.68,38,0.01
TX-105,Crockett County,Texas,-0.34,-0.34,49,0
TX-107,Crosby County,Texas,-1.12,-1.19,7,0.07
TX-109,Culberson County,Texas,-0.88,-0.9,19,0.02
TX-111,Dallam County,Texas,-1.18,-1.35,11,0.16
TX-113,Dallas County,Texas,-0.92,-0.9,19,-0.03
TX-115,Dawson County,Texas,-0.95,-1.03,13,0.09
TX-117,Deaf Smith County,Texas,-1.06,-1.21,11,0.15
TX-119,Delta County,Texas,-0.94,-0.87,18,-0.07
TX-121,Denton County,Texas,-1.04,-1.05,15,0.01
TX-123,DeWitt County,Texas,-0.92,-0.94,24,0.02
TX-125,Dickens County,Texas,-1.25,-1.33,8,0.08
TX-127,Dimmit County,Texas,-0.5,-0.4,55,-0.1
TX-129,Donley County,Texas,-0.99,-1.19,10,0.2
TX-131,Duval County,Texas,-1.18,-1.15,8,-0.03
TX-133,Eastland County,Texas,-0.68,-0.66,32,-0.02
TX-135,Ector County,Texas,-0.71,-0.69,32,-0.02
TX-137,Edwards County,Texas,-0.86,-0.88,20,0.02
TX-139,Ellis County,Texas,-0.7,-0.66,27,-0.04
TX-141,El Paso County,Texas,-0.99,-1.01,13,0.02
TX-143,Erath County,Texas,-0.76,-0.72,25,-0.05
TX-145,Falls County,Texas,-0.34,-0.32,44,-0.02
TX-147,Fannin County,Texas,-1.04,-1.02,11,-0.02
TX-149,Fayette County,Texas,-0.48,-0.44,42,-0.04
TX-151,Fisher County,Texas,-1.24,-1.25,11,0
TX-153,Floyd County,Texas,-1.34,-1.49,5,0.15
TX-155,Foard County,Texas,-1.32,-1.4,5,0.08
TX-157,Fort Bend County,Texas,0.22,0.21,82,0.02
TX-159,Franklin County,Texas,-0.62,-0.54,37,-0.08
TX-161,Freestone County,Texas,-0.39,-0.37,41,-0.02
TX-163,Frio County,Texas,-0.72,-0.66,37,-0.06
TX-165,Gaines County,Texas,-1.03,-1.11,14,0.08
TX-167,Galveston County,Texas,0.36,0.35,94,0.01
TX-169,Garza County,Texas,-1.02,-1.09,13,0.07
TX-171,Gillespie County,Texas,-0.38,-0.36,50,-0.03
TX-173,Glasscock County,Texas,-0.55,-0.6,40,0.04
