# Title: February 2020 - January 2021 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
PA-003,Allegheny County,Pennsylvania,-0.47,-0.51,31,0.04
PA-005,Armstrong County,Pennsylvania,-0.19,-0.22,45,0.03
PA-007,Beaver County,Pennsylvania,0.04,-0.03,54,0.06
PA-009,Bedford County,Pennsylvania,-0.08,-0.09,54,0.01
PA-011,Berks County,Pennsylvania,0.34,0.33,88,0.02
PA-013,Blair County,Pennsylvania,-0.59,-0.53,31,-0.05
PA-015,Bradford County,Pennsylvania,-0.39,-0.41,33,0.01
PA-017,Bucks County,Pennsylvania,-0.01,-0.04,61,0.04
PA-019,Butler County,Pennsylvania,0.08,0,57,0.08
PA-021,Cambria County,Pennsylvania,-0.55,-0.49,27,-0.06
PA-023,Cameron County,Pennsylvania,-0.13,-0.14,56,0.01
PA-025,Carbon County,Pennsylvania,0.17,0.15,81,0.02
PA-027,Centre County,Pennsylvania,-0.48,-0.55,29,0.07
PA-029,Chester County,Pennsylvania,0.4,0.4,93,0.01
PA-031,Clarion County,Pennsylvania,-0.68,-0.69,20,0.01
PA-033,Clearfield County,Pennsylvania,-0.74,-0.71,21,-0.02
PA-035,Clinton County,Pennsylvania,-0.46,-0.48,33,0.02
PA-037,Columbia County,Pennsylvania,-0.29,-0.32,38,0.03
PA-039,Crawford County,Pennsylvania,-0.13,-0.13,52,0
PA-041,Cumberland County,Pennsylvania,-0.75,-0.83,19,0.08
PA-043,Dauphin County,Pennsylvania,-0.8,-0.81,19,0.01
PA-045,Delaware County,Pennsylvania,0.45,0.45,95,-0.01
PA-047,Elk County,Pennsylvania,-0.48,-0.45,37,-0.03
PA-049,Erie County,Pennsylvania,-0.1,-0.1,49,0
PA-051,Fayette County,Pennsylvania,-0.59,-0.54,29,-0.04
PA-053,Forest County,Pennsylvania,-0.84,-0.78,17,-0.06
PA-055,Franklin County,Pennsylvania,-0.76,-0.82,19,0.06
PA-057,Fulton County,Pennsylvania,-0.22,-0.25,45,0.03
PA-059,Greene County,Pennsylvania,-0.7,-0.7,20,0
PA-061,Huntingdon County,Pennsylvania,-0.52,-0.56,28,0.03
PA-063,Indiana County,Pennsylvania,-0.38,-0.36,38,-0.02
PA-065,Jefferson County,Pennsylvania,-1.05,-1.02,8,-0.03
PA-067,Juniata County,Pennsylvania,-0.48,-0.57,27,0.09
PA-069,Lackawanna County,Pennsylvania,-0.46,-0.42,36,-0.03
PA-071,Lancaster County,Pennsylvania,0.19,0.21,75,-0.02
PA-073,Lawrence County,Pennsylvania,0.64,0.61,96,0.04
PA-075,Lebanon County,Pennsylvania,-0.02,-0.02,56,-0
PA-077,Lehigh County,Pennsylvania,0.28,0.26,85,0.02
PA-079,Luzerne County,Pennsylvania,-0.11,-0.13,54,0.01
PA-081,Lycoming County,Pennsylvania,-0.68,-0.7,18,0.02
PA-083,McKean County,Pennsylvania,-0.46,-0.49,27,0.03
PA-085,Mercer County,Pennsylvania,0.3,0.27,80,0.03
PA-087,Mifflin County,Pennsylvania,-0.41,-0.51,32,0.1
PA-089,Monroe County,Pennsylvania,-0.06,-0.06,54,0
PA-091,Montgomery County,Pennsylvania,0.35,0.31,84,0.04
PA-093,Montour County,Pennsylvania,-0.76,-0.78,17,0.03
PA-095,Northampton County,Pennsylvania,0.16,0.16,71,0
PA-097,Northumberland County,Pennsylvania,-0.62,-0.66,22,0.04
PA-099,Perry County,Pennsylvania,-0.72,-0.77,19,0.05
PA-101,Philadelphia County,Pennsylvania,0.31,0.29,82,0.02
PA-103,Pike County,Pennsylvania,-0.18,-0.14,47,-0.05
PA-105,Potter County,Pennsylvania,-0.26,-0.31,38,0.05
PA-107,Schuylkill County,Pennsylvania,0.14,0.1,71,0.04
PA-109,Snyder County,Pennsylvania,-0.5,-0.58,23,0.08
PA-111,Somerset County,Pennsylvania,0.01,0.04,55,-0.04
PA-113,Sullivan County,Pennsylvania,-0.5,-0.5,25,-0
PA-115,Susquehanna County,Pennsylvania,0.03,0.03,58,0
PA-117,Tioga County,Pennsylvania,-0.27,-0.34,33,0.06
PA-119,Union County,Pennsylvania,-0.73,-0.78,18,0.05
PA-121,Venango County,Pennsylvania,-0.12,-0.17,51,0.05
PA-123,Warren County,Pennsylvania,-0.43,-0.38,35,-0.05
PA-125,Washington County,Pennsylvania,-0.54,-0.54,29,0
PA-127,Wayne County,Pennsylvania,-0.13,-0.08,52,-0.05
PA-129,Westmoreland County,Pennsylvania,-0.31,-0.24,44,-0.06
PA-131,Wyoming County,Pennsylvania,-0.37,-0.36,36,-0
PA-133,York County,Pennsylvania,-0.35,-0.37,39,0.01
RI-001,Bristol County,Rhode Island,-0.37,-0.38,28,0.01
RI-003,Kent County,Rhode Island,-0.34,-0.37,26,0.03
RI-005,Newport County,Rhode Island,-0.43,-0.47,23,0.04
RI-007,Providence County,Rhode Island,-0.39,-0.39,25,-0.01
RI-009,Washington County,Rhode Island,-0.33,-0.39,31,0.06
SC-001,Abbeville County,South Carolina,1.23,1.15,124,0.08
SC-003,Aiken County,South Carolina,1.09,1.03,118,0.06
SC-005,Allendale County,South Carolina,0.62,0.6,107,0.02
SC-007,Anderson County,South Carolina,0.94,0.89,115,0.05
SC-009,Bamberg County,South Carolina,0.96,0.92,113,0.04
SC-011,Barnwell County,South Carolina,1.08,1.04,116,0.04
SC-013,Beaufort County,South Carolina,0.18,0.16,82,0.02
SC-015,Berkeley County,South Carolina,0.6,0.55,106,0.04
SC-017,Calhoun County,South Carolina,1.18,1.09,119,0.09
SC-019,Charleston County,South Carolina,0.65,0.67,110,-0.02
SC-021,Cherokee County,South Carolina,0.94,0.88,117,0.05
SC-023,Chester County,South Carolina,0.85,0.81,117,0.04
SC-025,Chesterfield County,South Carolina,1.45,1.39,125,0.05
SC-027,Clarendon County,South Carolina,1.45,1.34,124,0.11
SC-029,Colleton County,South Carolina,0.54,0.53,107,0.01
SC-031,Darlington County,South Carolina,1.9,1.81,129,0.09
SC-033,Dillon County,South Carolina,2.09,2.03,130,0.06
SC-035,Dorchester County,South Carolina,0.51,0.48,99,0.03
SC-037,Edgefield County,South Carolina,0.98,0.92,116,0.05
SC-039,Fairfield County,South Carolina,0.57,0.56,110,0.01
SC-041,Florence County,South Carolina,1.9,1.78,129,0.11
SC-043,Georgetown County,South Carolina,1.53,1.44,129,0.08
SC-045,Greenville County,South Carolina,0.99,0.92,119,0.07
SC-047,Greenwood County,South Carolina,1.28,1.21,125,0.07
SC-049,Hampton County,South Carolina,0.38,0.34,92,0.03
SC-051,Horry County,South Carolina,1.76,1.69,130,0.07
SC-053,Jasper County,South Carolina,0.11,0.08,78,0.03
SC-055,Kershaw County,South Carolina,0.98,0.94,119,0.04
SC-057,Lancaster County,South Carolina,0.84,0.81,115,0.03
SC-059,Laurens County,South Carolina,0.9,0.83,116,0.07
SC-061,Lee County,South Carolina,1.63,1.54,127,0.09
SC-063,Lexington County,South Carolina,0.76,0.71,107,0.05
SC-065,McCormick County,South Carolina,1.12,1.03,119,0.09
SC-067,Marion County,South Carolina,2.19,2.1,129,0.09
SC-069,Marlboro County,South Carolina,1.47,1.49,127,-0.02
SC-071,Newberry County,South Carolina,0.72,0.69,113,0.03
SC-073,Oconee County,South Carolina,1.13,1.13,125,-0
SC-075,Orangeburg County,South Carolina,0.99,0.91,116,0.08
SC-077,Pickens County,South Carolina,0.87,0.86,117,0.02
SC-079,Richland County,South Carolina,0.75,0.7,110,0.05
SC-081,Saluda County,South Carolina,0.62,0.57,107,0.05
SC-083,Spartanburg County,South Carolina,0.83,0.74,110,0.09
SC-085,Sumter County,South Carolina,1.51,1.41,127,0.1
SC-087,Union County,South Carolina,0.69,0.65,111,0.04
SC-089,Williamsburg County,South Carolina,1.29,1.22,124,0.07
SC-091,York County,South Carolina,0.69,0.63,111,0.05
SD-003,Aurora County,South Dakota,0.08,-0.07,61,0.15
SD-005,Beadle County,South Dakota,0.67,0.36,79,0.31
SD-007,Bennett County,South Dakota,0.16,-0.21,53,0.37
SD-009,Bon Homme County,South Dakota,-0.06,-0.26,46,0.21
SD-011,Brookings County,South Dakota,0.12,-0.04,56,0.16
SD-013,Brown County,South Dakota,0.54,0.1,68,0.44
SD-015,Brule County,South Dakota,0.53,0.39,87,0.15
SD-017,Buffalo County,South Dakota,1.02,0.77,98,0.24
SD-019,Butte County,South Dakota,0.35,0.1,71,0.25
SD-021,Campbell County,South Dakota,0.35,0.13,66,0.22
SD-023,Charles Mix County,South Dakota,0.5,0.33,79,0.18
SD-025,Clark County,South Dakota,0.56,0.13,69,0.43
SD-027,Clay County,South Dakota,-0.86,-1.12,20,0.26
SD-029,Codington County,South Dakota,0.04,-0.23,46,0.28
SD-031,Corson County,South Dakota,0.63,0.44,80,0.19
SD-033,Custer County,South Dakota,0.27,-0.23,60,0.5
SD-035,Davison County,South Dakota,0.23,-0,57,0.23
SD-037,Day County,South Dakota,-0.13,-0.54,31,0.41
SD-039,Deuel County,South Dakota,-0.18,-0.38,38,0.2
SD-041,Dewey County,South Dakota,0.7,0.53,89,0.17
SD-043,Douglas County,South Dakota,0.41,0.2,73,0.21
SD-045,Edmunds County,South Dakota,0.26,-0.1,58,0.36
SD-047,Fall River County,South Dakota,-0.57,-1.07,26,0.5
SD-049,Faulk County,South Dakota,0.59,0.27,75,0.32
SD-051,Grant County,South Dakota,-0.4,-0.69,28,0.29
SD-053,Gregory County,South Dakota,0.56,0.41,87,0.16
SD-055,Haakon County,South Dakota,0.49,0.25,86,0.24
SD-057,Hamlin County,South Dakota,0.48,0.23,68,0.25
SD-059,Hand County,South Dakota,0.85,0.62,89,0.22
SD-061,Hanson County,South Dakota,0.02,-0.24,48,0.26
SD-063,Harding County,South Dakota,-0.2,-0.33,53,0.13
SD-065,Hughes County,South Dakota,0.64,0.47,94,0.17
SD-067,Hutchinson County,South Dakota,-0.31,-0.57,35,0.26
SD-069,Hyde County,South Dakota,0.93,0.72,96,0.21
SD-071,Jackson County,South Dakota,0.51,0.2,84,0.31
SD-073,Jerauld County,South Dakota,0.37,0.18,71,0.19
SD-075,Jones County,South Dakota,1.02,0.79,102,0.23
SD-077,Kingsbury County,South Dakota,0.66,0.4,78,0.26
SD-079,Lake County,South Dakota,-0.38,-0.54,36,0.16
SD-081,Lawrence County,South Dakota,-0.27,-0.58,41,0.31
SD-083,Lincoln County,South Dakota,-0.78,-0.95,19,0.17
SD-085,Lyman County,South Dakota,1.02,0.79,100,0.23
SD-087,McCook County,South Dakota,-0.65,-0.87,24,0.22
SD-089,McPherson County,South Dakota,0.57,0.23,74,0.34
SD-091,Marshall County,South Dakota,0.07,-0.35,46,0.41
SD-093,Meade County,South Dakota,0.45,0.09,73,0.36
SD-095,Mellette County,South Dakota,0.44,0.24,76,0.2
SD-097,Miner County,South Dakota,0.04,-0.18,52,0.22
SD-099,Minnehaha County,South Dakota,-0.9,-1.03,17,0.13
SD-101,Moody County,South Dakota,-0.18,-0.3,45,0.13
SD-102,Oglala Lakota County,South Dakota,-0.08,-0.57,45,0.49
SD-103,Pennington County,South Dakota,0.28,-0.13,61,0.41
SD-105,Perkins County,South Dakota,0.54,0.3,78,0.24
SD-107,Potter County,South Dakota,0.61,0.35,81,0.26
SD-109,Roberts County,South Dakota,-0.38,-0.7,26,0.32
SD-111,Sanborn County,South Dakota,0.27,0.07,65,0.2
SD-115,Spink County,South Dakota,0.54,0.16,70,0.38
SD-117,Stanley County,South Dakota,0.92,0.71,103,0.21
SD-119,Sully County,South Dakota,0.9,0.71,98,0.19
SD-121,Todd County,South Dakota,0.38,0.12,70,0.26
SD-123,Tripp County,South Dakota,0.55,0.37,87,0.18
SD-125,Turner County,South Dakota,-0.84,-1.07,21,0.23
SD-127,Union County,South Dakota,-0.85,-1.1,21,0.25
SD-129,Walworth County,South Dakota,0.25,0.01,61,0.24
SD-135,Yankton County,South Dakota,-0.58,-0.88,24,0.3
SD-137,Ziebach County,South Dakota,0.94,0.66,96,0.28
TN-001,Anderson County,Tennessee,1.01,0.93,113,0.08
TN-003,Bedford County,Tennessee,0.73,0.68,109,0.05
TN-005,Benton County,Tennessee,0.67,0.66,102,0.02
TN-007,Bledsoe County,Tennessee,0.95,0.9,118,0.05
TN-009,Blount County,Tennessee,1.27,1.22,125,0.05
TN-011,Bradley County,Tennessee,1.32,1.33,124,-0
TN-013,Campbell County,Tennessee,1.25,1.15,119,0.1
TN-015,Cannon County,Tennessee,0.87,0.83,114,0.04
TN-017,Carroll County,Tennessee,0.66,0.7,106,-0.04
TN-019,Carter County,Tennessee,1.61,1.56,128,0.06
TN-021,Cheatham County,Tennessee,0.37,0.36,92,0.01
TN-023,Chester County,Tennessee,0.72,0.76,110,-0.04
TN-025,Claiborne County,Tennessee,1.26,1.13,123,0.12
TN-027,Clay County,Tennessee,0.96,0.95,122,0
TN-029,Cocke County,Tennessee,1.54,1.46,129,0.08
TN-031,Coffee County,Tennessee,1.23,1.19,124,0.04
TN-033,Crockett County,Tennessee,0.24,0.29,89,-0.06
TN-035,Cumberland County,Tennessee,1.14,1.11,123,0.02
TN-037,Davidson County,Tennessee,0.49,0.48,94,0.02
TN-039,Decatur County,Tennessee,1.07,1.04,116,0.03
TN-041,DeKalb County,Tennessee,0.4,0.37,86,0.02
TN-043,Dickson County,Tennessee,0.46,0.45,97,0.01
TN-045,Dyer County,Tennessee,0.13,0.14,84,-0.02
TN-047,Fayette County,Tennessee,0.25,0.28,83,-0.03
TN-049,Fentress County,Tennessee,1.07,1.02,120,0.04
TN-051,Franklin County,Tennessee,1.74,1.73,129,0.01
TN-053,Gibson County,Tennessee,0.53,0.59,101,-0.06
TN-055,Giles County,Tennessee,1.03,1.02,120,0.01
TN-057,Grainger County,Tennessee,1.64,1.51,127,0.13
TN-059,Greene County,Tennessee,1.61,1.52,127,0.09
TN-061,Grundy County,Tennessee,1.58,1.57,128,0.02
TN-063,Hamblen County,Tennessee,1.69,1.59,130,0.1
TN-065,Hamilton County,Tennessee,0.68,0.72,108,-0.03
TN-067,Hancock County,Tennessee,1.52,1.43,129,0.09
TN-069,Hardeman County,Tennessee,0.65,0.68,108,-0.03
TN-071,Hardin County,Tennessee,1.53,1.51,127,0.02
TN-073,Hawkins County,Tennessee,1.5,1.43,130,0.07
TN-075,Haywood County,Tennessee,0.1,0.16,80,-0.05
TN-077,Henderson County,Tennessee,0.69,0.72,110,-0.03
TN-079,Henry County,Tennessee,0.52,0.51,103,0.01
TN-081,Hickman County,Tennessee,0.99,0.97,118,0.02
TN-083,Houston County,Tennessee,0.72,0.73,103,-0.01
TN-085,Humphreys County,Tennessee,0.76,0.75,109,0.01
TN-087,Jackson County,Tennessee,0.55,0.55,102,0.01
TN-089,Jefferson County,Tennessee,1.78,1.68,129,0.1
TN-091,Johnson County,Tennessee,1.62,1.58,129,0.03
TN-093,Knox County,Tennessee,1.28,1.2,120,0.08
TN-095,Lake County,Tennessee,0.33,0.35,96,-0.02
TN-097,Lauderdale County,Tennessee,-0.08,-0.06,57,-0.02
TN-099,Lawrence County,Tennessee,1.12,1.07,120,0.05
TN-101,Lewis County,Tennessee,1.28,1.21,126,0.07
TN-103,Lincoln County,Tennessee,1.34,1.32,123,0.02
TN-105,Loudon County,Tennessee,1.05,1.02,118,0.03
TN-107,McMinn County,Tennessee,1.11,1.11,122,0
TN-109,McNairy County,Tennessee,1.16,1.16,123,-0
TN-111,Macon County,Tennessee,0.85,0.85,115,-0
TN-113,Madison County,Tennessee,0.32,0.39,91,-0.06
TN-115,Marion County,Tennessee,1.35,1.37,127,-0.02
TN-117,Marshall County,Tennessee,1,0.98,119,0.02
TN-119,Maury County,Tennessee,1.12,1.11,123,0
TN-121,Meigs County,Tennessee,0.84,0.82,112,0.02
TN-123,Monroe County,Tennessee,1.14,1.16,124,-0.01
TN-125,Montgomery County,Tennessee,0.75,0.74,105,0.01
TN-127,Moore County,Tennessee,1.31,1.27,123,0.04
TN-129,Morgan County,Tennessee,1,0.97,114,0.03
TN-131,Obion County,Tennessee,0.7,0.75,112,-0.04
TN-133,Overton County,Tennessee,0.93,0.91,121,0.01
TN-135,Perry County,Tennessee,1.03,0.96,114,0.07
TN-137,Pickett County,Tennessee,1.1,1.05,120,0.05
TN-139,Polk County,Tennessee,1.43,1.44,128,-0.01
TN-141,Putnam County,Tennessee,0.58,0.56,101,0.02
TN-143,Rhea County,Tennessee,0.79,0.76,110,0.03
TN-145,Roane County,Tennessee,0.8,0.76,106,0.04
TN-147,Robertson County,Tennessee,0.74,0.75,109,-0.01
TN-149,Rutherford County,Tennessee,1.02,0.97,118,0.05
TN-151,Scott County,Tennessee,1,0.93,115,0.06
TN-153,Sequatchie County,Tennessee,0.98,0.96,118,0.02
TN-155,Sevier County,Tennessee,1.51,1.41,129,0.1
TN-157,Shelby County,Tennessee,0.19,0.21,80,-0.01
TN-159,Smith County,Tennessee,0.29,0.28,85,0.01
TN-161,Stewart County,Tennessee,0.78,0.8,109,-0.02
TN-163,Sullivan County,Tennessee,1.57,1.48,128,0.09
TN-165,Sumner County,Tennessee,1.03,1.02,117,0.01
TN-167,Tipton County,Tennessee,0.12,0.13,73,-0.01
TN-169,Trousdale County,Tennessee,0.72,0.72,110,0.01
TN-171,Unicoi County,Tennessee,1.47,1.42,128,0.05
TN-173,Union County,Tennessee,1.19,1.06,119,0.13
TN-175,Van Buren County,Tennessee,1.03,0.97,120,0.05
TN-177,Warren County,Tennessee,1.05,1.02,121,0.03
TN-179,Washington County,Tennessee,1.53,1.44,127,0.09
TN-181,Wayne County,Tennessee,1.31,1.26,124,0.04
TN-183,Weakley County,Tennessee,0.6,0.64,108,-0.04
TN-185,White County,Tennessee,0.67,0.65,104,0.02
TN-187,Williamson County,Tennessee,0.51,0.51,97,0.01
TN-189,Wilson County,Tennessee,0.8,0.77,113,0.03
TX-001,Anderson County,Texas,0.97,0.97,112,0
TX-003,Andrews County,Texas,-1.1,-1.13,14,0.03
TX-005,Angelina County,Texas,-0.29,-0.31,49,0.03
TX-007,Aransas County,Texas,-1.57,-1.56,5,-0.01
TX-009,Archer County,Texas,1.19,1.22,122,-0.03
TX-011,Armstrong County,Texas,-1.01,-1.13,11,0.12
TX-013,Atascosa County,Texas,-0.84,-0.79,30,-0.04
TX-015,Austin County,Texas,-0.46,-0.42,44,-0.03
TX-017,Bailey County,Texas,-1.14,-1.25,7,0.11
TX-019,Bandera County,Texas,-0.88,-0.89,25,0
TX-021,Bastrop County,Texas,-0.44,-0.4,47,-0.04
TX-023,Baylor County,Texas,0.45,0.47,95,-0.02
TX-025,Bee County,Texas,-1.15,-1.16,16,0
TX-027,Bell County,Texas,-0.22,-0.2,58,-0.02
TX-029,Bexar County,Texas,-1.25,-1.19,17,-0.05
TX-031,Blanco County,Texas,-0.22,-0.16,62,-0.06
TX-033,Borden County,Texas,-0.52,-0.62,35,0.09
TX-035,Bosque County,Texas,0.25,0.29,86,-0.03
TX-037,Bowie County,Texas,1.25,1.26,125,-0
TX-039,Brazoria County,Texas,-0.29,-0.28,47,-0
TX-041,Brazos County,Texas,-0.56,-0.54,33,-0.02
TX-043,Brewster County,Texas,-1.77,-1.72,3,-0.04
TX-045,Briscoe County,Texas,-0.93,-1.11,14,0.18
TX-047,Brooks County,Texas,-1.04,-0.99,14,-0.04
TX-049,Brown County,Texas,-0.26,-0.26,50,-0
TX-051,Burleson County,Texas,-0.7,-0.68,28,-0.02
TX-053,Burnet County,Texas,-0.25,-0.22,60,-0.03
TX-055,Caldwell County,Texas,-0.86,-0.85,26,-0.01
TX-057,Calhoun County,Texas,-1.35,-1.29,7,-0.06
TX-059,Callahan County,Texas,0.34,0.35,89,-0.01
TX-061,Cameron County,Texas,-0.64,-0.59,34,-0.05
TX-063,Camp County,Texas,0.41,0.48,96,-0.07
TX-065,Carson County,Texas,-1.07,-1.19,11,0.12
TX-067,Cass County,Texas,1.51,1.51,125,0
TX-069,Castro County,Texas,-1.16,-1.35,6,0.2
TX-071,Chambers County,Texas,-0.08,-0.07,54,-0.01
TX-073,Cherokee County,Texas,0.55,0.53,102,0.01
TX-075,Childress County,Texas,-0.67,-0.85,25,0.18
TX-077,Clay County,Texas,1.19,1.25,121,-0.05
TX-079,Cochran County,Texas,-1.29,-1.36,7,0.07
TX-081,Coke County,Texas,0.02,0.02,74,-0
TX-083,Coleman County,Texas,-0.57,-0.56,39,-0.01
TX-085,Collin County,Texas,0.47,0.49,96,-0.02
TX-087,Collingsworth County,Texas,-0.81,-1.02,18,0.21
TX-089,Colorado County,Texas,-0.56,-0.53,38,-0.03
TX-091,Comal County,Texas,-0.86,-0.78,32,-0.08
TX-093,Comanche County,Texas,0.08,0.11,73,-0.03
TX-095,Concho County,Texas,-0.59,-0.58,33,-0
TX-097,Cooke County,Texas,0.52,0.53,94,-0
TX-099,Coryell County,Texas,0.37,0.39,90,-0.02
TX-101,Cottle County,Texas,-0.56,-0.67,28,0.12
TX-103,Crane County,Texas,-1.07,-1.08,18,0.01
TX-105,Crockett County,Texas,-1.05,-1.05,15,0
TX-107,Crosby County,Texas,-0.97,-1.04,12,0.07
TX-109,Culberson County,Texas,-1.5,-1.52,4,0.02
TX-111,Dallam County,Texas,-1.27,-1.43,9,0.16
TX-113,Dallas County,Texas,0.67,0.69,106,-0.03
TX-115,Dawson County,Texas,-0.79,-0.87,23,0.09
TX-117,Deaf Smith County,Texas,-1.18,-1.34,8,0.15
TX-119,Delta County,Texas,0.55,0.62,104,-0.07
TX-121,Denton County,Texas,0.95,0.94,112,0.01
TX-123,DeWitt County,Texas,-1.14,-1.16,12,0.02
TX-125,Dickens County,Texas,-0.53,-0.61,33,0.08
TX-127,Dimmit County,Texas,-1,-0.9,24,-0.1
TX-129,Donley County,Texas,-0.84,-1.03,18,0.2
TX-131,Duval County,Texas,-0.98,-0.95,17,-0.03
TX-133,Eastland County,Texas,0.45,0.47,90,-0.02
TX-135,Ector County,Texas,-1.23,-1.21,14,-0.02
TX-137,Edwards County,Texas,-0.84,-0.86,22,0.02
TX-139,Ellis County,Texas,0.87,0.91,111,-0.04
TX-141,El Paso County,Texas,-1.07,-1.08,10,0.02
TX-143,Erath County,Texas,0.39,0.44,92,-0.05
TX-145,Falls County,Texas,0.98,1,115,-0.02
TX-147,Fannin County,Texas,0.52,0.54,101,-0.02
TX-149,Fayette County,Texas,-0.73,-0.69,28,-0.04
TX-151,Fisher County,Texas,0.15,0.14,79,0
TX-153,Floyd County,Texas,-1.21,-1.36,9,0.15
TX-155,Foard County,Texas,-0.34,-0.41,47,0.08
TX-157,Fort Bend County,Texas,-0.2,-0.21,56,0.02
TX-159,Franklin County,Texas,0.42,0.49,96,-0.08
TX-161,Freestone County,Texas,0.86,0.88,113,-0.02
TX-163,Frio County,Texas,-0.87,-0.82,28,-0.06
TX-165,Gaines County,Texas,-1.07,-1.15,12,0.08
TX-167,Galveston County,Texas,-0.26,-0.28,49,0.01
TX-169,Garza County,Texas,-0.45,-0.52,40,0.07
TX-171,Gillespie County,Texas,-0.37,-0.34,51,-0.03
TX-173,Glasscock County,Texas,-0.7,-0.74,30,0.04
TX-175,Goliad County,Texas,-1.45,-1.43,9,-0.02
TX-177,Gonzales County,Texas,-1.23,-1.24,12,0.01
TX-179,Gray County,Texas,-0.71,-0.89,20,0.18
TX-181,Grayson County,Texas,0.6,0.6,97,0
TX-183,Gregg County,Texas,0.55,0.61,102,-0.06
TX-185,Grimes County,Texas,-0.24,-0.22,53,-0.03
TX-187,Guadalupe County,Texas,-1.09,-1.03,22,-0.05
TX-189,Hale County,Texas,-1.33,-1.48,7,0.15
TX-191,Hall County,Texas,-0.8,-1.01,16,0.22
TX-193,Hamilton County,Texas,-0.28,-0.25,51,-0.03
TX-195,Hansford County,Texas,-0.73,-0.84,23,0.11
TX-197,Hardeman County,Texas,-0.38,-0.48,47,0.1
TX-199,Hardin County,Texas,0.01,0.05,64,-0.04
TX-201,Harris County,Texas,0.09,0.08,76,0.01
TX-203,Harrison County,Texas,0.94,0.93,114,0.01
TX-205,Hartley County,Texas,-1.29,-1.42,8,0.13
TX-207,Haskell County,Texas,0.48,0.53,93,-0.05
TX-209,Hays County,Texas,-0.48,-0.43,45,-0.05
TX-211,Hemphill County,Texas,-0.26,-0.4,44,0.15
TX-213,Henderson County,Texas,1.18,1.21,120,-0.03
TX-215,Hidalgo County,Texas,-0.37,-0.26,57,-0.11
TX-217,Hill County,Texas,0.7,0.73,106,-0.04
TX-219,Hockley County,Texas,-1.27,-1.35,5,0.08
TX-221,Hood County,Texas,0.52,0.58,93,-0.06
TX-223,Hopkins County,Texas,0.4,0.48,94,-0.07
TX-225,Houston County,Texas,0.42,0.4,91,0.03
TX-227,Howard County,Texas,-0.32,-0.41,45,0.1
TX-229,Hudspeth County,Texas,-1.32,-1.35,9,0.04
TX-231,Hunt County,Texas,0.38,0.44,86,-0.06
TX-233,Hutchinson County,Texas,-1.19,-1.31,9,0.12
TX-235,Irion County,Texas,-0.5,-0.54,35,0.05
TX-237,Jack County,Texas,1.13,1.17,118,-0.04
TX-239,Jackson County,Texas,-1.13,-1.14,13,0.01
TX-241,Jasper County,Texas,-0.1,-0.01,63,-0.1
TX-243,Jeff Davis County,Texas,-1.65,-1.66,4,0.01
TX-245,Jefferson County,Texas,-0.15,-0.09,54,-0.05
TX-247,Jim Hogg County,Texas,-0.94,-0.89,16,-0.05
TX-249,Jim Wells County,Texas,-1.05,-1.02,19,-0.03
TX-251,Johnson County,Texas,0.33,0.36,87,-0.03
TX-253,Jones County,Texas,0.42,0.45,91,-0.03
TX-255,Karnes County,Texas,-0.98,-0.95,20,-0.03
TX-257,Kaufman County,Texas,0.24,0.25,83,-0.01
TX-259,Kendall County,Texas,-0.49,-0.46,42,-0.03
TX-261,Kenedy County,Texas,-0.99,-1.01,17,0.02
TX-263,Kent County,Texas,-0.19,-0.23,58,0.03
TX-265,Kerr County,Texas,-0.56,-0.53,38,-0.02
TX-267,Kimble County,Texas,-0.47,-0.48,38,0
TX-269,King County,Texas,-0.38,-0.43,52,0.05
TX-271,Kinney County,Texas,-0.98,-0.97,16,-0.01
TX-273,Kleberg County,Texas,-1.28,-1.34,7,0.07
TX-275,Knox County,Texas,-0.14,-0.14,67,-0
TX-277,Lamar County,Texas,1.06,1.12,119,-0.06
TX-279,Lamb County,Texas,-1.25,-1.38,6,0.13
TX-281,Lampasas County,Texas,0.05,0.07,78,-0.02
TX-283,La Salle County,Texas,-0.56,-0.52,42,-0.03
TX-285,Lavaca County,Texas,-1.17,-1.16,11,-0
TX-287,Lee County,Texas,-0.57,-0.53,35,-0.04
TX-289,Leon County,Texas,0.76,0.77,108,-0.01
TX-291,Liberty County,Texas,-0.17,-0.17,56,0
TX-293,Limestone County,Texas,0.97,1.02,116,-0.04
TX-295,Lipscomb County,Texas,-0.2,-0.33,48,0.12
TX-297,Live Oak County,Texas,-0.76,-0.74,31,-0.02
TX-299,Llano County,Texas,-0.2,-0.17,61,-0.03
TX-301,Loving County,Texas,-1.61,-1.62,4,0.01
TX-303,Lubbock County,Texas,-1.23,-1.3,6,0.07
TX-305,Lynn County,Texas,-0.87,-0.95,14,0.08
TX-307,McCulloch County,Texas,-0.6,-0.61,29,0.01
TX-309,McLennan County,Texas,0.96,0.98,115,-0.01
TX-311,McMullen County,Texas,-0.57,-0.54,44,-0.03
TX-313,Madison County,Texas,0.25,0.26,81,-0.01
TX-315,Marion County,Texas,1.34,1.31,125,0.02
TX-317,Martin County,Texas,-0.81,-0.87,28,0.05
TX-319,Mason County,Texas,-0.22,-0.23,52,0.01
TX-321,Matagorda County,Texas,-0.81,-0.81,19,-0
TX-323,Maverick County,Texas,-1.01,-0.93,16,-0.08
